name;sujet
1;0
2;3
3;0
4;2
5;4
6;3
7;1
8;2
9;2
10;3
11;4
12;0
13;4
14;4
15;0
16;3
17;2
18;0
19;4
20;1
21;3
22;3
23;3
24;4
25;3
26;2
27;4
28;3
29;1
30;0
31;0
32;1
33;0
34;3
35;4
36;1
37;1
38;3
39;1
40;1
41;1
42;4
43;1
44;1
45;2
46;4
47;0
48;2
49;2
50;0
51;3
52;0
53;4
54;2
55;3
56;0
57;0
58;1
59;0
60;2
61;3
62;4
63;1
64;1
65;1
66;1
67;4
68;4
69;3
70;3
71;2
72;3
73;3
74;3
75;2
76;0
77;1
78;2
79;3
80;3
81;2
82;2
83;3
84;3
85;1
86;0
87;0
88;2
89;4
90;0
91;4
92;3
93;2
94;1
95;2
96;3
97;3
98;0
99;2
100;0
101;2
102;4
103;0
104;4
105;1
106;3
107;1
108;3
109;3
110;1
111;1
112;1
113;4
114;1
115;3
116;1
117;0
118;4
119;2
120;4
121;3
122;1
123;2
124;2
125;3
126;0
127;4
128;1
129;2
130;4
131;0
132;2
133;2
134;3
135;1
136;4
137;3
138;2
139;2
140;1
141;2
142;3
143;4
144;4
145;2
146;1
147;1
148;4
149;3
150;2
151;2
152;0
153;2
154;1
155;4
156;0
157;3
158;3
159;1
160;3
161;3
162;4
163;0
164;4
165;1
166;0
167;1
168;4
169;3
170;1
171;4
172;3
173;4
174;3
175;3
176;2
177;2
178;2
179;4
180;0
181;2
182;2
183;0
184;1
185;4
186;3
187;2
188;3
189;4
190;0
191;3
192;4
193;3
194;3
195;0
196;2
197;2
198;1
199;4
200;1
201;0
202;2
203;2
204;0
205;3
206;0
207;2
208;4
209;1
210;3
211;2
212;4
213;4
214;2
215;1
216;0
217;3
218;2
219;0
220;4
221;0
222;0
223;2
224;1
225;2
226;2
227;3
228;2
229;3
230;4
231;1
232;2
233;4
234;0
235;2
236;4
237;0
238;0
239;1
240;3
241;2
242;3
243;1
